task_id,warehouse_id,clusterization_id,cluster_id,order_id,transport_type
6,3,3,5,22,car
6,3,3,5,27,car
6,3,3,5,21,car
6,3,3,5,20,car
6,3,3,5,23,car
6,3,3,6,25,car
6,3,3,6,26,car
6,3,3,6,24,car
6,4,3,7,33,car
6,4,3,7,29,car
6,4,3,7,34,car
6,4,3,7,32,car
6,4,3,7,35,car
6,4,3,8,31,car
6,4,3,8,28,car
6,4,3,8,36,car
6,4,3,8,30,car
6,5,3,9,37,car
6,5,3,9,44,car
6,5,3,9,39,car
6,5,3,9,43,car
6,5,3,9,42,car
6,5,3,10,41,car
6,5,3,10,38,car
6,5,3,10,40,car
6,6,3,11,50,car
6,6,3,11,45,car
6,6,3,11,48,car
6,6,3,11,49,car
6,6,3,11,51,car
6,6,3,12,46,bike
6,6,3,12,47,bike
6,6,3,12,52,bike
6,1,4,1,7,car
6,1,4,1,2,car
6,1,4,1,9,car
6,1,4,1,4,car
6,1,4,1,6,car
6,1,4,2,5,car
6,1,4,2,3,car
6,1,4,2,10,car
6,1,4,2,8,car
6,1,4,2,1,car
6,2,4,3,14,car
6,2,4,3,17,car
6,2,4,3,16,car
6,2,4,3,19,car
6,2,4,3,18,car
6,2,4,4,15,car
6,2,4,4,11,car
6,2,4,4,12,car
6,2,4,4,13,car
6,3,4,5,25,car
6,3,4,5,22,car
6,3,4,5,21,car
6,3,4,5,27,car
6,3,4,5,23,car
6,3,4,6,24,car
6,3,4,6,20,car
6,3,4,6,26,car
6,4,4,7,36,car
6,4,4,7,35,car
6,4,4,7,30,car
6,4,4,7,29,car
6,4,4,7,32,car
6,4,4,8,28,car
6,4,4,8,33,car
6,4,4,8,34,car
6,4,4,8,31,car
6,5,4,9,39,car
6,5,4,9,37,car
6,5,4,9,41,car
6,5,4,9,43,car
6,5,4,9,42,car
6,5,4,10,38,bike
6,5,4,10,40,bike
6,5,4,10,44,bike
6,6,4,11,49,car
6,6,4,11,47,car
6,6,4,11,52,car
6,6,4,11,48,car
6,6,4,11,50,car
6,6,4,12,45,car
6,6,4,12,51,car
6,6,4,12,46,car
6,1,5,1,4,car
6,1,5,1,6,car
6,1,5,1,9,car
6,1,5,1,10,car
6,1,5,1,1,car
6,1,5,2,3,car
6,1,5,2,8,car
6,1,5,2,5,car
6,1,5,2,7,car
6,1,5,2,2,car
6,2,5,3,11,car
6,2,5,3,15,car
6,2,5,3,13,car
6,2,5,3,19,car
6,2,5,3,16,car
6,2,5,4,18,car
6,2,5,4,17,car
6,2,5,4,14,car
6,2,5,4,12,car
6,3,5,5,25,car
6,3,5,5,22,car
6,3,5,5,27,car
6,3,5,5,24,car
6,3,5,5,23,car
6,3,5,6,26,car
6,3,5,6,20,car
6,3,5,6,21,car
6,4,5,7,29,car
6,4,5,7,32,car
6,4,5,7,33,car
6,4,5,7,35,car
6,4,5,7,34,car
6,4,5,8,28,car
6,4,5,8,36,car
6,4,5,8,31,car
6,4,5,8,30,car
6,5,5,9,38,car
6,5,5,9,43,car
6,5,5,9,42,car
6,5,5,9,44,car
6,5,5,9,37,car
6,5,5,10,39,car
6,5,5,10,40,car
6,5,5,10,41,car
6,6,5,11,49,car
6,6,5,11,46,car
6,6,5,11,50,car
6,6,5,11,47,car
6,6,5,11,45,car
6,6,5,12,51,bike
6,6,5,12,52,bike
6,6,5,12,48,bike
6,1,6,1,2,car
6,1,6,1,9,car
6,1,6,1,1,car
6,1,6,1,6,car
6,1,6,1,5,car
6,1,6,2,4,car
6,1,6,2,7,car
6,1,6,2,10,car
6,1,6,2,3,car
6,1,6,2,8,car
6,2,6,3,17,car
6,2,6,3,13,car
6,2,6,3,19,car
6,2,6,3,11,car
6,2,6,3,14,car
6,2,6,4,16,car
6,2,6,4,15,car
6,2,6,4,18,car
6,2,6,4,12,car
6,3,6,5,26,car
6,3,6,5,21,car
6,3,6,5,24,car
6,3,6,5,22,car
6,3,6,5,20,car
6,3,6,6,23,car
6,3,6,6,25,car
6,3,6,6,27,car
6,4,6,7,29,car
6,4,6,7,32,car
6,4,6,7,30,car
6,4,6,7,28,car
6,4,6,7,34,car
6,4,6,8,36,car
6,4,6,8,33,car
6,4,6,8,35,car
6,4,6,8,31,car
6,5,6,9,41,car
6,5,6,9,38,car
6,5,6,9,40,car
6,5,6,9,43,car
6,5,6,9,39,car
6,5,6,10,37,car
6,5,6,10,42,car
6,5,6,10,44,car
6,6,6,11,47,car
6,6,6,11,46,car
6,6,6,11,51,car
6,6,6,11,49,car
6,6,6,11,48,car
6,6,6,12,50,bike
6,6,6,12,52,bike
6,6,6,12,45,bike
6,1,7,1,6,car
6,1,7,1,7,car
6,1,7,1,3,car
6,1,7,1,5,car
6,1,7,1,2,car
6,1,7,2,1,car
6,1,7,2,10,car
6,1,7,2,4,car
6,1,7,2,9,car
6,1,7,2,8,car
6,2,7,3,17,car
6,2,7,3,16,car
6,2,7,3,18,car
6,2,7,3,19,car
6,2,7,3,15,car
6,2,7,4,13,car
6,2,7,4,14,car
6,2,7,4,12,car
6,2,7,4,11,car
6,3,7,5,23,car
6,3,7,5,24,car
6,3,7,5,27,car
6,3,7,5,25,car
6,3,7,5,26,car
6,3,7,6,22,car
6,3,7,6,20,car
6,3,7,6,21,car
6,4,7,7,30,car
6,4,7,7,35,car
6,4,7,7,36,car
6,4,7,7,31,car
6,4,7,7,34,car
6,4,7,8,32,car
6,4,7,8,28,car
6,4,7,8,29,car
6,4,7,8,33,car
6,5,7,9,41,car
6,5,7,9,39,car
6,5,7,9,37,car
6,5,7,9,42,car
6,5,7,9,43,car
6,5,7,10,38,car
6,5,7,10,44,car
6,5,7,10,40,car
6,6,7,11,50,car
6,6,7,11,45,car
6,6,7,11,48,car
6,6,7,11,46,car
6,6,7,11,49,car
6,6,7,12,51,car
6,6,7,12,52,car
6,6,7,12,47,car
6,1,8,1,7,car
6,1,8,1,4,car
6,1,8,1,2,car
6,1,8,1,3,car
6,1,8,1,8,car
6,1,8,2,10,car
6,1,8,2,6,car
6,1,8,2,1,car
6,1,8,2,5,car
6,1,8,2,9,car
6,2,8,3,12,car
6,2,8,3,14,car
6,2,8,3,13,car
6,2,8,3,16,car
6,2,8,3,19,car
6,2,8,4,11,car
6,2,8,4,18,car
6,2,8,4,17,car
6,2,8,4,15,car
6,3,8,5,27,car
6,3,8,5,26,car
6,3,8,5,25,car
6,3,8,5,23,car
6,3,8,5,24,car
6,3,8,6,20,bike
6,3,8,6,22,bike
6,3,8,6,21,bike
6,4,8,7,30,car
6,4,8,7,33,car
6,4,8,7,32,car
6,4,8,7,36,car
6,4,8,7,35,car
6,4,8,8,29,car
6,4,8,8,34,car
6,4,8,8,31,car
6,4,8,8,28,car
6,5,8,9,40,car
6,5,8,9,38,car
6,5,8,9,41,car
6,5,8,9,44,car
6,5,8,9,39,car
6,5,8,10,42,bike
6,5,8,10,37,bike
6,5,8,10,43,bike
6,6,8,11,52,car
6,6,8,11,47,car
6,6,8,11,45,car
6,6,8,11,48,car
6,6,8,11,46,car
6,6,8,12,50,car
6,6,8,12,51,car
6,6,8,12,49,car
6,1,9,1,8,car
6,1,9,1,10,car
6,1,9,1,1,car
6,1,9,1,7,car
6,1,9,1,2,car
6,1,9,2,3,car
6,1,9,2,4,car
6,1,9,2,9,car
6,1,9,2,5,car
6,1,9,2,6,car
6,2,9,3,15,car
6,2,9,3,18,car
6,2,9,3,19,car
6,2,9,3,12,car
6,2,9,3,13,car
6,2,9,4,11,car
6,2,9,4,16,car
6,2,9,4,14,car
6,2,9,4,17,car
6,3,9,5,25,car
6,3,9,5,23,car
6,3,9,5,21,car
6,3,9,5,24,car
6,3,9,5,20,car
6,3,9,6,22,car
6,3,9,6,27,car
6,3,9,6,26,car
6,4,9,7,36,car
6,4,9,7,32,car
6,4,9,7,35,car
6,4,9,7,31,car
6,4,9,7,29,car
6,4,9,8,28,car
6,4,9,8,34,car
6,4,9,8,33,car
6,4,9,8,30,car
6,5,9,9,44,bike
6,5,9,9,41,bike
6,5,9,9,40,bike
6,5,9,9,38,bike
6,5,9,9,39,bike
6,5,9,10,43,car
6,5,9,10,37,car
6,5,9,10,42,car
6,6,9,11,52,car
6,6,9,11,46,car
6,6,9,11,51,car
6,6,9,11,45,car
6,6,9,11,49,car
6,6,9,12,48,car
6,6,9,12,47,car
6,6,9,12,50,car
6,1,10,1,10,car
6,1,10,1,4,car
6,1,10,1,2,car
6,1,10,1,5,car
6,1,10,1,1,car
6,1,10,2,7,car
6,1,10,2,3,car
6,1,10,2,8,car
6,1,10,2,6,car
6,1,10,2,9,car
6,2,10,3,18,bike
6,2,10,3,16,bike
6,2,10,3,11,bike
6,2,10,3,12,bike
6,2,10,3,13,bike
6,2,10,4,17,car
6,2,10,4,14,car
6,2,10,4,19,car
6,2,10,4,15,car
6,3,10,5,23,car
6,3,10,5,21,car
6,3,10,5,25,car
6,3,10,5,24,car
6,3,10,5,27,car
6,3,10,6,20,car
6,3,10,6,22,car
6,3,10,6,26,car
6,4,10,7,35,car
6,4,10,7,36,car
6,4,10,7,31,car
6,4,10,7,32,car
6,4,10,7,30,car
6,4,10,8,28,car
6,4,10,8,34,car
6,4,10,8,29,car
6,4,10,8,33,car
6,5,10,9,42,car
6,5,10,9,43,car
6,5,10,9,44,car
6,5,10,9,37,car
6,5,10,9,38,car
6,5,10,10,39,car
6,5,10,10,40,car
6,5,10,10,41,car
6,6,10,11,49,car
6,6,10,11,45,car
6,6,10,11,47,car
6,6,10,11,51,car
6,6,10,11,48,car
6,6,10,12,52,car
6,6,10,12,50,car
6,6,10,12,46,car
6,1,11,1,2,car
6,1,11,1,10,car
6,1,11,1,5,car
6,1,11,1,3,car
6,1,11,1,7,car
6,1,11,2,1,car
6,1,11,2,6,car
6,1,11,2,9,car
6,1,11,2,4,car
6,1,11,2,8,car
6,2,11,3,17,car
6,2,11,3,11,car
6,2,11,3,15,car
6,2,11,3,16,car
6,2,11,3,12,car
6,2,11,4,18,bike
6,2,11,4,13,bike
6,2,11,4,19,bike
6,2,11,4,14,bike
6,3,11,5,22,car
6,3,11,5,23,car
6,3,11,5,25,car
6,3,11,5,24,car
6,3,11,5,20,car
6,3,11,6,21,car
6,3,11,6,27,car
6,3,11,6,26,car
6,4,11,7,31,car
6,4,11,7,34,car
6,4,11,7,36,car
6,4,11,7,32,car
6,4,11,7,29,car
6,4,11,8,33,car
6,4,11,8,30,car
6,4,11,8,28,car
6,4,11,8,35,car
6,5,11,9,40,car
6,5,11,9,41,car
6,5,11,9,38,car
6,5,11,9,39,car
6,5,11,9,37,car
6,5,11,10,42,car
6,5,11,10,44,car
6,5,11,10,43,car
6,6,11,11,49,car
6,6,11,11,51,car
6,6,11,11,45,car
6,6,11,11,50,car
6,6,11,11,47,car
6,6,11,12,46,bike
6,6,11,12,48,bike
6,6,11,12,52,bike
6,1,12,1,7,car
6,1,12,1,10,car
6,1,12,1,3,car
6,1,12,1,9,car
6,1,12,1,2,car
6,1,12,2,8,car
6,1,12,2,4,car
6,1,12,2,1,car
6,1,12,2,5,car
6,1,12,2,6,car
6,2,12,3,15,car
6,2,12,3,11,car
6,2,12,3,18,car
6,2,12,3,13,car
6,2,12,3,14,car
6,2,12,4,16,car
6,2,12,4,12,car
6,2,12,4,19,car
6,2,12,4,17,car
6,3,12,5,23,car
6,3,12,5,25,car
6,3,12,5,22,car
6,3,12,5,21,car
6,3,12,5,20,car
6,3,12,6,24,bike
6,3,12,6,27,bike
6,3,12,6,26,bike
6,4,12,7,30,car
6,4,12,7,36,car
6,4,12,7,29,car
6,4,12,7,33,car
6,4,12,7,28,car
6,4,12,8,31,car
6,4,12,8,34,car
6,4,12,8,35,car
6,4,12,8,32,car
6,5,12,9,42,bike
6,5,12,9,44,bike
6,5,12,9,38,bike
6,5,12,9,43,bike
6,5,12,9,40,bike
6,5,12,10,39,car
6,5,12,10,41,car
6,5,12,10,37,car
6,6,12,11,48,car
6,6,12,11,45,car
6,6,12,11,49,car
6,6,12,11,46,car
6,6,12,11,47,car
6,6,12,12,51,car
6,6,12,12,52,car
6,6,12,12,50,car
6,1,13,1,4,car
6,1,13,1,10,car
6,1,13,1,6,car
6,1,13,1,8,car
6,1,13,1,3,car
6,1,13,2,1,car
6,1,13,2,5,car
6,1,13,2,9,car
6,1,13,2,7,car
6,1,13,2,2,car
6,2,13,3,15,bike
6,2,13,3,18,bike
6,2,13,3,12,bike
6,2,13,3,19,bike
6,2,13,3,17,bike
6,2,13,4,13,car
6,2,13,4,16,car
6,2,13,4,14,car
6,2,13,4,11,car
6,3,13,5,22,car
6,3,13,5,21,car
6,3,13,5,20,car
6,3,13,5,23,car
6,3,13,5,27,car
6,3,13,6,26,bike
6,3,13,6,25,bike
6,3,13,6,24,bike
6,4,13,7,30,car
6,4,13,7,36,car
6,4,13,7,32,car
6,4,13,7,28,car
6,4,13,7,33,car
6,4,13,8,35,car
6,4,13,8,29,car
6,4,13,8,34,car
6,4,13,8,31,car
6,5,13,9,42,car
6,5,13,9,44,car
6,5,13,9,39,car
6,5,13,9,41,car
6,5,13,9,37,car
6,5,13,10,43,car
6,5,13,10,38,car
6,5,13,10,40,car
6,6,13,11,46,car
6,6,13,11,51,car
6,6,13,11,48,car
6,6,13,11,47,car
6,6,13,11,49,car
6,6,13,12,52,car
6,6,13,12,50,car
6,6,13,12,45,car
6,1,14,1,1,bike
6,1,14,1,7,bike
6,1,14,1,2,bike
6,1,14,1,6,bike
6,1,14,1,4,bike
6,1,14,2,9,bike
6,1,14,2,3,bike
6,1,14,2,8,bike
6,1,14,2,10,bike
6,1,14,2,5,bike
6,2,14,3,12,car
6,2,14,3,16,car
6,2,14,3,14,car
6,2,14,3,13,car
6,2,14,3,18,car
6,2,14,4,15,car
6,2,14,4,19,car
6,2,14,4,17,car
6,2,14,4,11,car
6,3,14,5,20,car
6,3,14,5,24,car
6,3,14,5,25,car
6,3,14,5,21,car
6,3,14,5,27,car
6,3,14,6,26,car
6,3,14,6,22,car
6,3,14,6,23,car
6,4,14,7,33,car
6,4,14,7,32,car
6,4,14,7,34,car
6,4,14,7,29,car
6,4,14,7,30,car
6,4,14,8,36,car
6,4,14,8,31,car
6,4,14,8,35,car
6,4,14,8,28,car
6,5,14,9,38,car
6,5,14,9,41,car
6,5,14,9,39,car
6,5,14,9,43,car
6,5,14,9,42,car
6,5,14,10,37,car
6,5,14,10,40,car
6,5,14,10,44,car
6,6,14,11,47,car
6,6,14,11,46,car
6,6,14,11,52,car
6,6,14,11,45,car
6,6,14,11,48,car
6,6,14,12,51,car
6,6,14,12,49,car
6,6,14,12,50,car
6,1,15,1,2,car
6,1,15,1,7,car
6,1,15,1,3,car
6,1,15,1,6,car
6,1,15,1,5,car
6,1,15,2,4,car
6,1,15,2,9,car
6,1,15,2,10,car
6,1,15,2,8,car
6,1,15,2,1,car
6,2,15,3,13,car
6,2,15,3,11,car
6,2,15,3,15,car
6,2,15,3,17,car
6,2,15,3,14,car
6,2,15,4,12,car
6,2,15,4,18,car
6,2,15,4,16,car
6,2,15,4,19,car
6,3,15,5,22,car
6,3,15,5,24,car
6,3,15,5,21,car
6,3,15,5,20,car
6,3,15,5,23,car
6,3,15,6,27,foot
6,3,15,6,26,foot
6,3,15,6,25,foot
6,4,15,7,33,car
6,4,15,7,28,car
6,4,15,7,30,car
6,4,15,7,36,car
6,4,15,7,34,car
6,4,15,8,35,car
6,4,15,8,32,car
6,4,15,8,31,car
6,4,15,8,29,car
6,5,15,9,40,bike
6,5,15,9,41,bike
6,5,15,9,42,bike
6,5,15,9,38,bike
6,5,15,9,44,bike
6,5,15,10,43,bike
6,5,15,10,37,bike
6,5,15,10,39,bike
6,6,15,11,52,car
6,6,15,11,50,car
6,6,15,11,51,car
6,6,15,11,45,car
6,6,15,11,49,car
6,6,15,12,48,car
6,6,15,12,46,car
6,6,15,12,47,car
6,1,16,1,1,bike
6,1,16,1,7,bike
6,1,16,1,5,bike
6,1,16,1,3,bike
6,1,16,1,9,bike
6,1,16,2,8,car
6,1,16,2,6,car
6,1,16,2,4,car
6,1,16,2,2,car
6,1,16,2,10,car
6,2,16,3,15,car
6,2,16,3,16,car
6,2,16,3,14,car
6,2,16,3,18,car
6,2,16,3,12,car
6,2,16,4,19,bike
6,2,16,4,13,bike
6,2,16,4,17,bike
6,2,16,4,11,bike
6,3,16,5,21,car
6,3,16,5,25,car
6,3,16,5,23,car
6,3,16,5,22,car
6,3,16,5,26,car
6,3,16,6,20,car
6,3,16,6,27,car
6,3,16,6,24,car
6,4,16,7,33,car
6,4,16,7,29,car
6,4,16,7,34,car
6,4,16,7,28,car
6,4,16,7,31,car
6,4,16,8,35,car
6,4,16,8,32,car
6,4,16,8,30,car
6,4,16,8,36,car
6,5,16,9,44,car
6,5,16,9,37,car
6,5,16,9,39,car
6,5,16,9,43,car
6,5,16,9,42,car
6,5,16,10,40,car
6,5,16,10,38,car
6,5,16,10,41,car
6,6,16,11,50,car
6,6,16,11,47,car
6,6,16,11,51,car
6,6,16,11,52,car
6,6,16,11,49,car
6,6,16,12,45,car
6,6,16,12,46,car
6,6,16,12,48,car
6,1,17,1,7,bike
6,1,17,1,2,bike
6,1,17,1,10,bike
6,1,17,1,5,bike
6,1,17,1,1,bike
6,1,17,2,3,car
6,1,17,2,6,car
6,1,17,2,8,car
6,1,17,2,4,car
6,1,17,2,9,car
6,2,17,3,13,car
6,2,17,3,15,car
6,2,17,3,16,car
6,2,17,3,12,car
6,2,17,3,18,car
6,2,17,4,14,car
6,2,17,4,19,car
6,2,17,4,11,car
6,2,17,4,17,car
6,3,17,5,20,bike
6,3,17,5,21,bike
6,3,17,5,23,bike
6,3,17,5,26,bike
6,3,17,5,22,bike
6,3,17,6,24,car
6,3,17,6,25,car
6,3,17,6,27,car
6,4,17,7,34,car
6,4,17,7,36,car
6,4,17,7,28,car
6,4,17,7,30,car
6,4,17,7,35,car
6,4,17,8,31,car
6,4,17,8,29,car
6,4,17,8,33,car
6,4,17,8,32,car
6,5,17,9,40,car
6,5,17,9,44,car
6,5,17,9,43,car
6,5,17,9,39,car
6,5,17,9,41,car
6,5,17,10,42,car
6,5,17,10,38,car
6,5,17,10,37,car
6,6,17,11,46,car
6,6,17,11,45,car
6,6,17,11,52,car
6,6,17,11,47,car
6,6,17,11,49,car
6,6,17,12,48,car
6,6,17,12,51,car
6,6,17,12,50,car
6,1,18,1,3,car
6,1,18,1,10,car
6,1,18,1,4,car
6,1,18,1,2,car
6,1,18,1,6,car
6,1,18,2,5,car
6,1,18,2,8,car
6,1,18,2,7,car
6,1,18,2,9,car
6,1,18,2,1,car
6,2,18,3,15,car
6,2,18,3,14,car
6,2,18,3,12,car
6,2,18,3,16,car
6,2,18,3,11,car
6,2,18,4,19,car
6,2,18,4,18,car
6,2,18,4,17,car
6,2,18,4,13,car
6,3,18,5,25,car
6,3,18,5,26,car
6,3,18,5,22,car
6,3,18,5,20,car
6,3,18,5,27,car
6,3,18,6,23,car
6,3,18,6,21,car
6,3,18,6,24,car
6,4,18,7,29,car
6,4,18,7,34,car
6,4,18,7,31,car
6,4,18,7,30,car
6,4,18,7,36,car
6,4,18,8,35,car
6,4,18,8,33,car
6,4,18,8,32,car
6,4,18,8,28,car
6,5,18,9,37,bike
6,5,18,9,38,bike
6,5,18,9,43,bike
6,5,18,9,39,bike
6,5,18,9,44,bike
6,5,18,10,40,car
6,5,18,10,42,car
6,5,18,10,41,car
6,6,18,11,48,bike
6,6,18,11,46,bike
6,6,18,11,47,bike
6,6,18,11,49,bike
6,6,18,11,50,bike
6,6,18,12,51,car
6,6,18,12,45,car
6,6,18,12,52,car
6,1,19,1,8,car
6,1,19,1,3,car
6,1,19,1,9,car
6,1,19,1,1,car
6,1,19,1,10,car
6,1,19,2,2,car
6,1,19,2,7,car
6,1,19,2,4,car
6,1,19,2,6,car
6,1,19,2,5,car
6,2,19,3,15,car
6,2,19,3,17,car
6,2,19,3,18,car
6,2,19,3,19,car
6,2,19,3,11,car
6,2,19,4,14,car
6,2,19,4,16,car
6,2,19,4,13,car
6,2,19,4,12,car
6,3,19,5,21,bike
6,3,19,5,24,bike
6,3,19,5,22,bike
6,3,19,5,23,bike
6,3,19,5,27,bike
6,3,19,6,20,bike
6,3,19,6,26,bike
6,3,19,6,25,bike
6,4,19,7,36,bike
6,4,19,7,35,bike
6,4,19,7,29,bike
6,4,19,7,34,bike
6,4,19,7,33,bike
6,4,19,8,28,bike
6,4,19,8,30,bike
6,4,19,8,31,bike
6,4,19,8,32,bike
6,5,19,9,37,car
6,5,19,9,43,car
6,5,19,9,42,car
6,5,19,9,39,car
6,5,19,9,40,car
6,5,19,10,41,car
6,5,19,10,44,car
6,5,19,10,38,car
6,6,19,11,48,car
6,6,19,11,45,car
6,6,19,11,50,car
6,6,19,11,52,car
6,6,19,11,46,car
6,6,19,12,49,car
6,6,19,12,51,car
6,6,19,12,47,car
6,1,20,1,6,car
6,1,20,1,4,car
6,1,20,1,3,car
6,1,20,1,10,car
6,1,20,1,7,car
6,1,20,2,8,bike
6,1,20,2,1,bike
6,1,20,2,2,bike
6,1,20,2,5,bike
6,1,20,2,9,bike
6,2,20,3,12,car
6,2,20,3,17,car
6,2,20,3,18,car
6,2,20,3,13,car
6,2,20,3,19,car
6,2,20,4,11,car
6,2,20,4,14,car
6,2,20,4,16,car
6,2,20,4,15,car
6,3,20,5,26,car
6,3,20,5,21,car
6,3,20,5,24,car
6,3,20,5,22,car
6,3,20,5,25,car
6,3,20,6,20,car
6,3,20,6,23,car
6,3,20,6,27,car
6,4,20,7,34,car
6,4,20,7,35,car
6,4,20,7,29,car
6,4,20,7,36,car
6,4,20,7,30,car
6,4,20,8,31,car
6,4,20,8,28,car
6,4,20,8,32,car
6,4,20,8,33,car
6,5,20,9,40,car
6,5,20,9,43,car
6,5,20,9,39,car
6,5,20,9,44,car
6,5,20,9,37,car
6,5,20,10,38,car
6,5,20,10,42,car
6,5,20,10,41,car
6,6,20,11,51,bike
6,6,20,11,48,bike
6,6,20,11,46,bike
6,6,20,11,47,bike
6,6,20,11,50,bike
6,6,20,12,52,car
6,6,20,12,45,car
6,6,20,12,49,car
6,1,21,1,8,car
6,1,21,1,3,car
6,1,21,1,9,car
6,1,21,1,6,car
6,1,21,1,10,car
6,1,21,2,5,car
6,1,21,2,7,car
6,1,21,2,1,car
6,1,21,2,2,car
6,1,21,2,4,car
6,2,21,3,11,car
6,2,21,3,17,car
6,2,21,3,16,car
6,2,21,3,18,car
6,2,21,3,15,car
6,2,21,4,13,car
6,2,21,4,12,car
6,2,21,4,19,car
6,2,21,4,14,car
6,3,21,5,25,car
6,3,21,5,21,car
6,3,21,5,22,car
6,3,21,5,20,car
6,3,21,5,26,car
6,3,21,6,23,bike
6,3,21,6,27,bike
6,3,21,6,24,bike
6,4,21,7,33,car
6,4,21,7,28,car
6,4,21,7,30,car
6,4,21,7,32,car
6,4,21,7,31,car
6,4,21,8,35,car
6,4,21,8,36,car
6,4,21,8,34,car
6,4,21,8,29,car
6,5,21,9,43,car
6,5,21,9,38,car
6,5,21,9,42,car
6,5,21,9,37,car
6,5,21,9,39,car
6,5,21,10,44,foot
6,5,21,10,41,foot
6,5,21,10,40,foot
6,6,21,11,47,bike
6,6,21,11,48,bike
6,6,21,11,49,bike
6,6,21,11,45,bike
6,6,21,11,51,bike
6,6,21,12,52,car
6,6,21,12,50,car
6,6,21,12,46,car
6,1,22,1,9,bike
6,1,22,1,5,bike
6,1,22,1,8,bike
6,1,22,1,3,bike
6,1,22,1,1,bike
6,1,22,2,6,car
6,1,22,2,10,car
6,1,22,2,4,car
6,1,22,2,2,car
6,1,22,2,7,car
6,2,22,3,13,car
6,2,22,3,16,car
6,2,22,3,18,car
6,2,22,3,15,car
6,2,22,3,11,car
6,2,22,4,12,bike
6,2,22,4,14,bike
6,2,22,4,19,bike
6,2,22,4,17,bike
6,3,22,5,24,car
6,3,22,5,22,car
6,3,22,5,20,car
6,3,22,5,25,car
6,3,22,5,23,car
6,3,22,6,21,car
6,3,22,6,26,car
6,3,22,6,27,car
6,4,22,7,35,car
6,4,22,7,36,car
6,4,22,7,29,car
6,4,22,7,28,car
6,4,22,7,30,car
6,4,22,8,31,bike
6,4,22,8,32,bike
6,4,22,8,34,bike
6,4,22,8,33,bike
6,5,22,9,41,car
6,5,22,9,43,car
6,5,22,9,40,car
6,5,22,9,37,car
6,5,22,9,44,car
6,5,22,10,42,car
6,5,22,10,38,car
6,5,22,10,39,car
6,6,22,11,50,car
6,6,22,11,51,car
6,6,22,11,48,car
6,6,22,11,52,car
6,6,22,11,49,car
6,6,22,12,47,car
6,6,22,12,45,car
6,6,22,12,46,car
6,1,23,1,5,bike
6,1,23,1,3,bike
6,1,23,1,2,bike
6,1,23,1,8,bike
6,1,23,1,7,bike
6,1,23,2,10,car
6,1,23,2,6,car
6,1,23,2,9,car
6,1,23,2,4,car
6,1,23,2,1,car
6,2,23,3,17,car
6,2,23,3,16,car
6,2,23,3,15,car
6,2,23,3,19,car
6,2,23,3,13,car
6,2,23,4,12,car
6,2,23,4,11,car
6,2,23,4,14,car
6,2,23,4,18,car
6,3,23,5,24,bike
6,3,23,5,22,bike
6,3,23,5,27,bike
6,3,23,5,25,bike
6,3,23,5,20,bike
6,3,23,6,23,car
6,3,23,6,21,car
6,3,23,6,26,car
6,4,23,7,31,car
6,4,23,7,30,car
6,4,23,7,32,car
6,4,23,7,33,car
6,4,23,7,28,car
6,4,23,8,35,car
6,4,23,8,29,car
6,4,23,8,34,car
6,4,23,8,36,car
6,5,23,9,44,car
6,5,23,9,40,car
6,5,23,9,37,car
6,5,23,9,38,car
6,5,23,9,41,car
6,5,23,10,43,car
6,5,23,10,42,car
6,5,23,10,39,car
6,6,23,11,45,car
6,6,23,11,50,car
6,6,23,11,46,car
6,6,23,11,47,car
6,6,23,11,51,car
6,6,23,12,48,car
6,6,23,12,52,car
6,6,23,12,49,car
6,1,24,1,7,bike
6,1,24,1,9,bike
6,1,24,1,2,bike
6,1,24,1,5,bike
6,1,24,1,8,bike
6,1,24,2,6,bike
6,1,24,2,1,bike
6,1,24,2,10,bike
6,1,24,2,3,bike
6,1,24,2,4,bike
6,2,24,3,12,bike
6,2,24,3,18,bike
6,2,24,3,16,bike
6,2,24,3,13,bike
6,2,24,3,15,bike
6,2,24,4,17,car
6,2,24,4,19,car
6,2,24,4,11,car
6,2,24,4,14,car
6,3,24,5,27,car
6,3,24,5,26,car
6,3,24,5,22,car
6,3,24,5,25,car
6,3,24,5,24,car
6,3,24,6,21,car
6,3,24,6,23,car
6,3,24,6,20,car
6,4,24,7,30,car
6,4,24,7,31,car
6,4,24,7,35,car
6,4,24,7,32,car
6,4,24,7,33,car
6,4,24,8,28,bike
6,4,24,8,34,bike
6,4,24,8,29,bike
6,4,24,8,36,bike
6,5,24,9,38,car
6,5,24,9,37,car
6,5,24,9,41,car
6,5,24,9,44,car
6,5,24,9,39,car
6,5,24,10,42,car
6,5,24,10,43,car
6,5,24,10,40,car
6,6,24,11,47,car
6,6,24,11,49,car
6,6,24,11,52,car
6,6,24,11,50,car
6,6,24,11,46,car
6,6,24,12,51,car
6,6,24,12,45,car
6,6,24,12,48,car
6,1,25,1,2,car
6,1,25,1,10,car
6,1,25,1,5,car
6,1,25,1,6,car
6,1,25,1,7,car
6,1,25,2,1,bike
6,1,25,2,8,bike
6,1,25,2,3,bike
6,1,25,2,4,bike
6,1,25,2,9,bike
6,2,25,3,11,car
6,2,25,3,18,car
6,2,25,3,19,car
6,2,25,3,16,car
6,2,25,3,14,car
6,2,25,4,13,car
6,2,25,4,17,car
6,2,25,4,15,car
6,2,25,4,12,car
6,3,25,5,22,car
6,3,25,5,26,car
6,3,25,5,25,car
6,3,25,5,23,car
