task_id,warehouse_id,clusterization_id,cluster_id,order_id,transport_type
5,3,11,12,25,bike
5,3,11,12,26,bike
5,3,11,13,17,bike
5,3,11,13,24,bike
5,3,11,14,18,bike
5,3,11,14,19,bike
5,3,11,15,20,bike
5,3,11,15,22,bike
5,3,11,15,23,bike
5,4,11,16,30,bike
5,4,11,16,31,bike
5,4,11,17,27,bike
5,4,11,17,32,bike
5,4,11,17,33,bike
5,4,11,18,28,bike
5,4,11,18,29,bike
5,1,12,1,7,bike
5,1,12,2,4,bike
5,1,12,2,5,bike
5,1,12,3,3,bike
5,1,12,4,2,bike
5,1,12,4,8,bike
5,1,12,5,1,bike
5,1,12,5,6,bike
5,2,12,6,12,bike
5,2,12,6,14,bike
5,2,12,7,11,bike
5,2,12,8,15,bike
5,2,12,8,16,bike
5,2,12,9,10,bike
5,2,12,10,9,bike
5,2,12,10,13,bike
5,3,12,11,21,bike
5,3,12,12,19,bike
5,3,12,13,25,bike
5,3,12,13,26,bike
5,3,12,14,17,bike
5,3,12,14,18,bike
5,3,12,14,24,bike
5,3,12,15,20,bike
5,3,12,15,22,bike
5,3,12,15,23,bike
5,4,12,16,30,bike
5,4,12,16,31,bike
5,4,12,17,27,bike
5,4,12,17,32,bike
5,4,12,17,33,bike
5,4,12,18,28,bike
5,4,12,18,29,bike
5,1,13,1,4,car
5,1,13,1,5,car
5,1,13,2,2,car
5,1,13,2,8,car
5,1,13,2,3,car
5,1,13,2,7,car
5,1,13,3,1,car
5,1,13,3,6,car
5,2,13,4,12,car
5,2,13,4,14,car
5,2,13,4,10,car
5,2,13,5,11,car
5,2,13,5,15,car
5,2,13,5,16,car
5,2,13,6,9,car
5,2,13,6,13,car
5,3,13,7,19,car
5,3,13,7,21,car
5,3,13,8,17,car
5,3,13,8,18,car
5,3,13,8,24,car
5,3,13,8,25,car
5,3,13,8,26,car
5,3,13,9,20,car
5,3,13,9,22,car
5,3,13,9,23,car
5,4,13,10,30,car
5,4,13,10,31,car
5,4,13,11,27,car
5,4,13,11,28,car
5,4,13,11,29,car
5,4,13,11,32,car
5,4,13,11,33,car
5,1,14,1,7,car
5,1,14,2,4,car
5,1,14,2,5,car
5,1,14,3,3,car
5,1,14,4,2,car
5,1,14,4,8,car
5,1,14,5,1,car
5,1,14,5,6,car
5,2,14,6,12,car
5,2,14,6,14,car
5,2,14,7,11,car
5,2,14,7,15,car
5,2,14,7,16,car
5,2,14,8,10,car
5,2,14,9,9,car
5,2,14,9,13,car
5,3,14,10,21,car
5,3,14,11,25,car
5,3,14,11,26,car
5,3,14,12,17,car
5,3,14,12,18,car
5,3,14,12,19,car
5,3,14,12,24,car
5,3,14,13,20,car
5,3,14,13,22,car
5,3,14,13,23,car
5,4,14,14,30,car
5,4,14,14,31,car
5,4,14,15,27,car
5,4,14,15,28,car
5,4,14,15,29,car
5,4,14,15,32,car
5,4,14,15,33,car
5,1,15,1,7,car
5,1,15,2,4,car
5,1,15,2,5,car
5,1,15,3,3,car
5,1,15,4,2,car
5,1,15,4,8,car
5,1,15,5,1,car
5,1,15,5,6,car
5,2,15,6,12,car
5,2,15,6,14,car
5,2,15,7,11,car
5,2,15,7,15,car
5,2,15,7,16,car
5,2,15,8,10,car
5,2,15,9,9,car
5,2,15,9,13,car
5,3,15,10,21,car
5,3,15,11,19,car
5,3,15,12,17,car
5,3,15,12,18,car
5,3,15,12,24,car
5,3,15,12,25,car
5,3,15,12,26,car
5,3,15,13,20,car
5,3,15,13,22,car
5,3,15,13,23,car
5,4,15,14,30,car
5,4,15,14,31,car
5,4,15,15,27,car
5,4,15,15,28,car
5,4,15,15,29,car
5,4,15,15,32,car
5,4,15,15,33,car
5,1,16,1,7,bike
5,1,16,2,4,bike
5,1,16,2,5,bike
5,1,16,3,3,bike
5,1,16,4,2,bike
5,1,16,4,8,bike
5,1,16,5,1,bike
5,1,16,5,6,bike
5,2,16,6,15,bike
5,2,16,6,16,bike
5,2,16,7,13,bike
5,2,16,8,12,bike
5,2,16,8,14,bike
5,2,16,9,11,bike
5,2,16,10,10,bike
5,2,16,11,9,bike
5,3,16,12,25,bike
5,3,16,12,26,bike
5,3,16,13,24,bike
5,3,16,14,23,bike
5,3,16,15,21,bike
5,3,16,16,20,bike
5,3,16,17,19,bike
5,3,16,18,18,bike
5,3,16,18,22,bike
5,3,16,19,17,bike
5,4,16,20,31,bike
5,4,16,21,30,bike
5,4,16,22,27,bike
5,4,16,22,32,bike
5,4,16,22,33,bike
5,4,16,23,28,bike
5,4,16,23,29,bike
5,1,17,1,7,car
5,1,17,2,4,car
5,1,17,2,5,car
5,1,17,3,3,car
5,1,17,4,2,car
5,1,17,4,8,car
5,1,17,5,1,car
5,1,17,5,6,car
5,2,17,6,15,car
5,2,17,6,16,car
5,2,17,7,13,car
5,2,17,8,12,car
5,2,17,8,14,car
5,2,17,9,11,car
5,2,17,10,10,car
5,2,17,11,9,car
5,3,17,12,25,car
5,3,17,12,26,car
5,3,17,13,24,car
5,3,17,14,23,car
5,3,17,15,21,car
5,3,17,16,20,car
5,3,17,17,19,car
5,3,17,18,18,car
5,3,17,18,22,car
5,3,17,19,17,car
5,4,17,20,31,car
5,4,17,21,30,car
5,4,17,22,27,car
5,4,17,22,28,car
5,4,17,22,29,car
5,4,17,22,32,car
5,4,17,22,33,car
6,1,1,1,1,car
6,1,1,1,2,car
6,1,1,1,3,car
6,1,1,1,10,car
6,1,1,2,5,car
6,1,1,3,4,car
6,1,1,3,6,car
6,1,1,3,7,car
6,1,1,3,8,car
6,1,1,3,9,car
6,2,1,4,11,car
6,2,1,4,12,car
6,2,1,4,16,car
6,2,1,4,19,car
6,2,1,5,13,car
6,2,1,5,14,car
6,2,1,5,15,car
6,2,1,5,17,car
6,2,1,5,18,car
6,3,1,6,21,car
6,3,1,6,22,car
6,3,1,6,23,car
6,3,1,6,25,car
6,3,1,6,27,car
6,3,1,7,20,car
6,3,1,7,24,car
6,3,1,7,26,car
6,4,1,8,30,car
6,4,1,8,31,car
6,4,1,9,34,car
6,4,1,9,36,car
6,4,1,10,28,car
6,4,1,10,29,car
6,4,1,10,32,car
6,4,1,10,33,car
6,4,1,10,35,car
6,5,1,11,37,car
6,5,1,11,40,car
6,5,1,11,44,car
6,5,1,12,38,car
6,5,1,12,39,car
6,5,1,12,41,car
6,5,1,12,42,car
6,5,1,12,43,car
6,6,1,13,46,car
6,6,1,13,47,car
6,6,1,13,48,car
6,6,1,13,50,car
6,6,1,14,45,car
6,6,1,14,49,car
6,6,1,14,51,car
6,6,1,14,52,car
6,1,2,1,5,car
6,1,2,2,4,car
6,1,2,2,6,car
6,1,2,2,7,car
6,1,2,2,8,car
6,1,2,2,9,car
6,1,2,3,1,car
6,1,2,3,2,car
6,1,2,3,3,car
6,1,2,3,10,car
6,2,2,4,13,car
6,2,2,4,14,car
6,2,2,4,15,car
6,2,2,4,17,car
6,2,2,4,18,car
6,2,2,5,11,car
6,2,2,5,12,car
6,2,2,5,16,car
6,2,2,5,19,car
6,3,2,6,24,car
6,3,2,6,26,car
6,3,2,6,27,car
6,3,2,7,21,car
6,3,2,7,22,car
6,3,2,7,23,car
6,3,2,7,25,car
6,3,2,7,20,car
6,4,2,8,30,car
6,4,2,8,31,car
6,4,2,9,34,car
6,4,2,9,36,car
6,4,2,10,28,car
6,4,2,10,29,car
6,4,2,10,32,car
6,4,2,10,33,car
6,4,2,10,35,car
6,5,2,11,37,car
6,5,2,11,40,car
6,5,2,11,44,car
6,5,2,12,38,car
6,5,2,12,39,car
6,5,2,12,41,car
6,5,2,12,42,car
6,5,2,12,43,car
6,6,2,13,46,car
6,6,2,13,47,car
6,6,2,13,48,car
6,6,2,13,50,car
6,6,2,14,45,car
6,6,2,14,49,car
6,6,2,14,51,car
6,6,2,14,52,car
6,1,3,1,1,car
6,1,3,1,2,car
6,1,3,1,3,car
6,1,3,1,10,car
6,1,3,2,5,car
6,1,3,3,4,car
6,1,3,3,6,car
6,1,3,3,7,car
6,1,3,3,8,car
6,1,3,3,9,car
6,2,3,4,11,car
6,2,3,4,12,car
6,2,3,4,16,car
6,2,3,4,19,car
6,2,3,5,13,car
6,2,3,5,14,car
6,2,3,5,15,car
6,2,3,5,17,car
6,2,3,5,18,car
6,3,3,6,27,car
6,3,3,7,20,car
6,3,3,7,24,car
6,3,3,7,26,car
6,3,3,8,21,car
6,3,3,8,22,car
6,3,3,8,23,car
6,3,3,8,25,car
6,4,3,9,30,car
6,4,3,9,31,car
6,4,3,10,34,car
6,4,3,10,36,car
6,4,3,11,28,car
6,4,3,11,29,car
6,4,3,11,32,car
6,4,3,11,33,car
6,4,3,11,35,car
6,5,3,12,37,car
6,5,3,12,40,car
6,5,3,12,44,car
6,5,3,13,38,car
6,5,3,13,39,car
6,5,3,13,41,car
6,5,3,13,42,car
6,5,3,13,43,car
6,6,3,14,46,car
6,6,3,14,47,car
6,6,3,14,48,car
6,6,3,14,50,car
6,6,3,15,45,car
6,6,3,15,49,car
6,6,3,15,51,car
6,6,3,15,52,car
6,1,4,1,1,car
6,1,4,1,2,car
6,1,4,1,3,car
6,1,4,1,10,car
6,1,4,2,5,car
6,1,4,3,4,car
6,1,4,3,6,car
6,1,4,3,7,car
6,1,4,3,8,car
6,1,4,3,9,car
6,2,4,4,11,car
6,2,4,4,12,car
6,2,4,4,16,car
6,2,4,4,19,car
6,2,4,5,13,car
6,2,4,5,14,car
6,2,4,5,15,car
6,2,4,5,17,car
6,2,4,5,18,car
6,3,4,6,24,car
6,3,4,6,27,car
6,3,4,7,20,car
6,3,4,7,26,car
6,3,4,8,21,car
6,3,4,8,22,car
6,3,4,8,23,car
6,3,4,8,25,car
6,4,4,9,30,car
6,4,4,9,31,car
6,4,4,10,34,car
6,4,4,10,36,car
6,4,4,11,28,car
6,4,4,11,29,car
6,4,4,11,32,car
6,4,4,11,33,car
6,4,4,11,35,car
6,5,4,12,37,car
6,5,4,12,40,car
6,5,4,12,44,car
6,5,4,13,38,car
6,5,4,13,39,car
6,5,4,13,41,car
6,5,4,13,42,car
6,5,4,13,43,car
6,6,4,14,46,car
6,6,4,14,47,car
6,6,4,14,48,car
6,6,4,14,50,car
6,6,4,15,45,car
6,6,4,15,49,car
6,6,4,15,51,car
6,6,4,15,52,car
6,1,5,1,1,car
6,1,5,1,2,car
6,1,5,1,3,car
6,1,5,1,10,car
6,1,5,2,5,car
6,1,5,3,4,car
6,1,5,3,6,car
6,1,5,3,7,car
6,1,5,3,8,car
6,1,5,3,9,car
6,2,5,4,11,car
6,2,5,4,12,car
6,2,5,4,16,car
6,2,5,4,19,car
6,2,5,5,13,car
6,2,5,5,14,car
6,2,5,5,15,car
6,2,5,5,17,car
6,2,5,5,18,car
6,3,5,6,27,car
6,3,5,7,24,car
6,3,5,8,20,car
6,3,5,8,26,car
6,3,5,9,21,car
6,3,5,9,22,car
6,3,5,9,23,car
6,3,5,9,25,car
6,4,5,10,30,car
6,4,5,10,31,car
6,4,5,11,34,car
6,4,5,11,36,car
6,4,5,12,28,car
6,4,5,12,29,car
6,4,5,12,32,car
6,4,5,12,33,car
6,4,5,12,35,car
6,5,5,13,37,car
6,5,5,13,40,car
6,5,5,13,44,car
6,5,5,14,38,car
6,5,5,14,39,car
6,5,5,14,41,car
6,5,5,14,42,car
6,5,5,14,43,car
6,6,5,15,46,car
6,6,5,15,47,car
6,6,5,15,48,car
6,6,5,15,50,car
6,6,5,16,45,car
6,6,5,16,49,car
6,6,5,16,51,car
6,6,5,16,52,car
6,1,6,1,5,car
6,1,6,2,4,car
6,1,6,2,6,car
6,1,6,2,7,car
6,1,6,2,8,car
6,1,6,2,9,car
6,1,6,3,1,car
6,1,6,3,2,car
6,1,6,3,3,car
6,1,6,3,10,car
6,2,6,4,13,car
6,2,6,4,14,car
6,2,6,4,15,car
6,2,6,4,17,car
6,2,6,4,18,car
6,2,6,5,11,car
6,2,6,5,12,car
6,2,6,5,16,car
6,2,6,5,19,car
6,3,6,6,24,car
6,3,6,6,26,car
6,3,6,6,27,car
6,3,6,7,21,car
6,3,6,7,22,car
6,3,6,7,23,car
6,3,6,7,25,car
6,3,6,7,20,car
6,4,6,8,34,car
6,4,6,8,36,car
6,4,6,9,30,car
6,4,6,9,31,car
6,4,6,10,28,car
6,4,6,10,29,car
6,4,6,10,32,car
6,4,6,10,33,car
6,4,6,10,35,car
6,5,6,11,38,car
6,5,6,11,39,car
6,5,6,11,41,car
6,5,6,11,42,car
6,5,6,11,43,car
6,5,6,12,37,car
6,5,6,12,40,car
6,5,6,12,44,car
6,6,6,13,51,car
6,6,6,14,45,car
6,6,6,14,46,car
6,6,6,14,47,car
6,6,6,14,50,car
6,6,6,14,52,car
6,6,6,15,48,car
6,6,6,15,49,car
6,1,7,1,5,car
6,1,7,2,4,car
6,1,7,2,6,car
6,1,7,2,7,car
6,1,7,2,8,car
6,1,7,2,9,car
6,1,7,3,1,car
6,1,7,3,2,car
6,1,7,3,3,car
6,1,7,3,10,car
6,2,7,4,13,car
6,2,7,4,14,car
6,2,7,4,15,car
6,2,7,4,17,car
6,2,7,4,18,car
6,2,7,5,11,car
6,2,7,5,12,car
6,2,7,5,16,car
6,2,7,5,19,car
6,3,7,6,27,car
6,3,7,7,26,car
6,3,7,8,24,car
6,3,7,9,21,car
6,3,7,9,22,car
6,3,7,9,23,car
6,3,7,9,25,car
6,3,7,10,20,car
6,4,7,11,30,car
6,4,7,11,31,car
6,4,7,12,34,car
6,4,7,12,36,car
6,4,7,13,28,car
6,4,7,13,29,car
6,4,7,13,32,car
6,4,7,13,33,car
6,4,7,13,35,car
6,5,7,14,37,car
6,5,7,14,40,car
6,5,7,14,44,car
6,5,7,15,38,car
6,5,7,15,39,car
6,5,7,15,41,car
6,5,7,15,42,car
6,5,7,15,43,car
6,6,7,16,46,car
6,6,7,16,47,car
6,6,7,16,48,car
6,6,7,16,50,car
6,6,7,17,45,car
6,6,7,17,49,car
6,6,7,17,51,car
6,6,7,17,52,car
6,1,8,1,5,car
6,1,8,2,4,car
6,1,8,2,6,car
6,1,8,2,7,car
6,1,8,2,8,car
6,1,8,2,9,car
6,1,8,3,1,car
6,1,8,3,2,car
6,1,8,3,3,car
6,1,8,3,10,car
6,2,8,4,13,car
6,2,8,4,14,car
6,2,8,4,15,car
6,2,8,4,17,car
6,2,8,4,18,car
6,2,8,5,11,car
6,2,8,5,12,car
6,2,8,5,16,car
6,2,8,5,19,car
6,3,8,6,27,car
6,3,8,7,26,car
6,3,8,8,24,car
6,3,8,9,21,car
6,3,8,9,22,car
6,3,8,9,23,car
6,3,8,9,25,car
6,3,8,10,20,car
6,4,8,11,34,car
6,4,8,11,36,car
6,4,8,12,30,car
6,4,8,12,31,car
6,4,8,13,28,car
6,4,8,13,29,car
6,4,8,13,32,car
6,4,8,13,33,car
6,4,8,13,35,car
6,5,8,14,38,car
6,5,8,14,39,car
6,5,8,14,41,car
6,5,8,14,42,car
6,5,8,14,43,car
6,5,8,15,37,car
6,5,8,15,40,car
6,5,8,15,44,car
6,6,8,16,51,car
6,6,8,17,45,car
6,6,8,17,46,car
6,6,8,17,47,car
6,6,8,17,50,car
6,6,8,17,52,car
6,6,8,18,48,car
6,6,8,18,49,car
6,1,9,1,5,car
6,1,9,2,4,car
6,1,9,2,6,car
6,1,9,2,7,car
6,1,9,2,8,car
6,1,9,2,9,car
6,1,9,3,1,car
6,1,9,3,2,car
6,1,9,3,3,car
6,1,9,3,10,car
6,2,9,4,13,car
6,2,9,4,14,car
6,2,9,4,15,car
6,2,9,4,17,car
6,2,9,4,18,car
6,2,9,5,11,car
6,2,9,5,12,car
6,2,9,5,16,car
6,2,9,5,19,car
6,3,9,6,24,car
6,3,9,6,26,car
6,3,9,6,27,car
6,3,9,7,21,car
6,3,9,7,22,car
6,3,9,7,23,car
6,3,9,7,25,car
6,3,9,7,20,car
6,4,9,8,34,car
6,4,9,8,36,car
6,4,9,9,30,car
6,4,9,9,31,car
6,4,9,10,28,car
6,4,9,10,29,car
6,4,9,10,32,car
6,4,9,10,33,car
6,4,9,10,35,car
6,5,9,11,38,car
6,5,9,11,39,car
6,5,9,11,41,car
6,5,9,11,42,car
6,5,9,11,43,car
6,5,9,12,37,car
6,5,9,12,40,car
6,5,9,12,44,car
6,6,9,13,48,car
6,6,9,13,51,car
6,6,9,14,45,car
6,6,9,14,49,car
6,6,9,14,52,car
6,6,9,15,46,car
6,6,9,15,47,car
6,6,9,15,50,car
6,1,10,1,5,car
6,1,10,2,4,car
6,1,10,2,6,car
6,1,10,2,7,car
6,1,10,2,8,car
6,1,10,2,9,car
6,1,10,3,1,car
6,1,10,3,2,car
6,1,10,3,3,car
6,1,10,3,10,car
6,2,10,4,13,car
6,2,10,4,14,car
6,2,10,4,15,car
6,2,10,4,17,car
6,2,10,4,18,car
6,2,10,5,11,car
6,2,10,5,12,car
6,2,10,5,16,car
6,2,10,5,19,car
6,3,10,6,27,car
6,3,10,7,26,car
6,3,10,8,24,car
6,3,10,9,21,car
6,3,10,9,22,car
6,3,10,9,23,car
6,3,10,9,25,car
6,3,10,10,20,car
6,4,10,11,34,car
6,4,10,11,36,car
6,4,10,12,30,car
6,4,10,12,31,car
6,4,10,13,28,car
6,4,10,13,29,car
6,4,10,13,32,car
6,4,10,13,33,car
6,4,10,13,35,car
6,5,10,14,38,car
6,5,10,14,39,car
6,5,10,14,41,car
6,5,10,14,42,car
6,5,10,14,43,car
6,5,10,15,37,car
6,5,10,15,40,car
6,5,10,15,44,car
6,6,10,16,51,car
6,6,10,17,48,car
6,6,10,18,45,car
6,6,10,18,49,car
6,6,10,18,52,car
6,6,10,19,46,car
6,6,10,19,47,car
6,6,10,19,50,car
6,1,11,1,5,car
6,1,11,2,4,car
6,1,11,2,6,car
6,1,11,2,7,car
6,1,11,2,8,car
6,1,11,2,9,car
6,1,11,3,1,car
6,1,11,3,2,car
6,1,11,3,3,car
6,1,11,3,10,car
6,2,11,4,15,car
6,2,11,4,17,car
6,2,11,4,18,car
6,2,11,5,14,car
6,2,11,6,13,car
6,2,11,7,11,car
6,2,11,7,12,car
6,2,11,7,16,car
6,2,11,7,19,car
6,3,11,8,27,car
6,3,11,9,26,car
6,3,11,10,24,car
6,3,11,11,21,car
6,3,11,11,22,car
6,3,11,11,23,car
6,3,11,11,25,car
6,3,11,12,20,car
6,4,11,13,34,car
6,4,11,13,36,car
6,4,11,14,31,car
6,4,11,15,30,car
6,4,11,16,28,car
6,4,11,16,29,car
6,4,11,16,32,car
6,4,11,16,33,car
6,4,11,16,35,car
6,5,11,17,40,car
6,5,11,18,38,car
6,5,11,18,39,car
6,5,11,18,41,car
6,5,11,18,42,car
6,5,11,18,43,car
6,5,11,19,37,car
6,5,11,19,44,car
6,6,11,20,51,car
6,6,11,21,49,car
6,6,11,22,48,car
6,6,11,23,45,car
6,6,11,23,46,car
6,6,11,23,47,car
6,6,11,23,50,car
6,6,11,23,52,car
6,1,12,1,5,car
6,1,12,2,4,car
6,1,12,2,6,car
6,1,12,2,7,car
6,1,12,2,8,car
6,1,12,2,9,car
6,1,12,3,1,car
6,1,12,3,2,car
6,1,12,3,3,car
6,1,12,3,10,car
6,2,12,4,15,car
6,2,12,4,17,car
6,2,12,4,18,car
6,2,12,5,14,car
6,2,12,6,13,car
6,2,12,7,11,car
6,2,12,7,12,car
6,2,12,7,16,car
6,2,12,7,19,car
6,3,12,8,27,car
6,3,12,9,26,car
6,3,12,10,24,car
6,3,12,11,21,car
6,3,12,11,22,car
6,3,12,11,23,car
6,3,12,11,25,car
6,3,12,12,20,car
6,4,12,13,34,car
6,4,12,13,36,car
6,4,12,14,31,car
6,4,12,15,30,car
6,4,12,16,28,car
6,4,12,16,29,car
6,4,12,16,32,car
6,4,12,16,33,car
6,4,12,16,35,car
6,5,12,17,40,car
6,5,12,18,38,car
6,5,12,18,39,car
6,5,12,18,41,car
6,5,12,18,42,car
6,5,12,18,43,car
6,5,12,19,37,car
6,5,12,19,44,car
6,6,12,20,51,car
6,6,12,21,49,car
6,6,12,22,48,car
6,6,12,23,47,car
6,6,12,23,50,car
6,6,12,23,52,car
6,6,12,24,46,car
6,6,12,25,45,car
6,1,13,1,5,car
6,1,13,2,4,car
6,1,13,2,6,car
6,1,13,2,7,car
6,1,13,2,8,car
6,1,13,2,9,car
6,1,13,3,2,car
6,1,13,3,3,car
6,1,13,4,1,car
6,1,13,4,10,car
6,2,13,5,15,car
6,2,13,5,17,car
6,2,13,5,18,car
6,2,13,6,14,car
6,2,13,7,13,car
6,2,13,8,11,car
6,2,13,8,12,car
6,2,13,8,16,car
6,2,13,8,19,car
6,3,13,9,27,car
6,3,13,10,26,car
6,3,13,11,24,car
6,3,13,12,21,car
6,3,13,12,22,car
6,3,13,12,23,car
6,3,13,12,25,car
6,3,13,13,20,car
6,4,13,14,34,car
6,4,13,14,36,car
6,4,13,15,31,car
6,4,13,16,30,car
6,4,13,17,28,car
6,4,13,17,29,car
6,4,13,17,32,car
6,4,13,17,33,car
6,4,13,17,35,car
6,5,13,18,40,car
6,5,13,19,38,car
6,5,13,19,39,car
6,5,13,19,41,car
6,5,13,19,42,car
6,5,13,19,43,car
6,5,13,20,37,car
6,5,13,20,44,car
6,6,13,21,51,car
6,6,13,22,49,car
6,6,13,23,48,car
6,6,13,24,47,car
6,6,13,24,50,car
6,6,13,24,52,car
6,6,13,25,46,car
6,6,13,26,45,car
6,1,14,1,6,car
6,1,14,1,9,car
6,1,14,2,5,car
6,1,14,3,4,car
6,1,14,3,7,car
6,1,14,3,8,car
6,1,14,4,2,car
6,1,14,4,3,car
6,1,14,5,1,car
6,1,14,5,10,car
6,2,14,6,15,car
6,2,14,6,17,car
6,2,14,6,18,car
6,2,14,7,14,car
6,2,14,8,13,car
6,2,14,9,11,car
6,2,14,9,12,car
6,2,14,9,16,car
6,2,14,9,19,car
6,3,14,10,27,car
6,3,14,11,26,car
6,3,14,12,24,car
6,3,14,13,21,car
6,3,14,13,22,car
6,3,14,13,23,car
6,3,14,13,25,car
6,3,14,14,20,car
6,4,14,15,34,car
6,4,14,15,36,car
6,4,14,16,31,car
6,4,14,17,30,car
6,4,14,18,28,car
6,4,14,18,29,car
6,4,14,18,32,car
6,4,14,18,33,car
6,4,14,18,35,car
6,5,14,19,40,car
6,5,14,20,39,car
6,5,14,20,41,car
6,5,14,20,42,car
6,5,14,21,38,car
6,5,14,21,43,car
6,5,14,22,37,car
6,5,14,22,44,car
6,6,14,23,52,car
6,6,14,24,51,car
6,6,14,25,49,car
6,6,14,26,48,car
6,6,14,27,47,car
6,6,14,27,50,car
6,6,14,28,46,car
6,6,14,29,45,car
7,1,1,1,2,car
7,1,1,1,3,car
7,1,1,1,5,car
7,1,1,2,1,car
7,1,1,2,4,car
7,1,1,2,6,car
7,1,1,2,7,car
7,2,1,3,14,car
7,2,1,4,10,car
7,2,1,4,11,car
7,2,1,4,12,car
7,2,1,4,16,car
7,2,1,5,8,car
7,2,1,5,9,car
7,2,1,5,13,car
7,2,1,5,15,car
7,3,1,6,18,car
7,3,1,6,22,car
7,3,1,6,23,car
7,3,1,7,17,car
7,3,1,7,19,car
7,3,1,7,20,car
7,3,1,7,24,car
7,3,1,8,21,car
7,4,1,9,31,car
7,4,1,10,26,car
7,4,1,11,25,car
7,4,1,11,27,car
7,4,1,11,28,car
7,4,1,11,29,car
7,4,1,11,30,car
7,5,1,12,33,car
7,5,1,12,34,car
7,5,1,12,35,car
7,5,1,12,36,car
7,5,1,12,37,car
7,5,1,13,32,car
7,5,1,13,38,car
7,1,2,1,2,car
7,1,2,1,3,car
7,1,2,1,5,car
7,1,2,2,1,car
7,1,2,2,4,car
7,1,2,2,6,car
7,1,2,2,7,car
7,2,2,3,11,car
7,2,2,3,16,car
7,2,2,4,8,car
7,2,2,4,9,car
7,2,2,4,13,car
7,2,2,4,15,car
7,2,2,5,10,car
7,2,2,5,12,car
7,2,2,5,14,car
7,3,2,6,18,car
7,3,2,6,22,car
7,3,2,6,23,car
7,3,2,7,17,car
7,3,2,7,19,car
7,3,2,7,20,car
7,3,2,7,24,car
7,3,2,8,21,car
7,4,2,9,26,car
7,4,2,10,31,car
7,4,2,11,25,car
7,4,2,11,27,car
7,4,2,11,28,car
7,4,2,11,29,car
7,4,2,11,30,car
7,5,2,12,32,car
7,5,2,12,38,car
7,5,2,13,33,car
7,5,2,13,34,car
7,5,2,13,35,car
7,5,2,13,36,car
7,5,2,13,37,car
7,1,3,1,2,car
7,1,3,1,3,car
7,1,3,1,5,car
7,1,3,2,1,car
7,1,3,2,4,car
7,1,3,2,6,car
7,1,3,2,7,car
7,2,3,3,14,car
7,2,3,4,10,car
7,2,3,4,11,car
7,2,3,4,12,car
7,2,3,4,16,car
7,2,3,5,8,car
7,2,3,5,9,car
7,2,3,5,13,car
7,2,3,5,15,car
7,3,3,6,22,car
7,3,3,7,17,car
7,3,3,7,18,car
7,3,3,7,19,car
7,3,3,7,23,car
7,3,3,8,20,car
7,3,3,8,21,car
7,3,3,8,24,car
7,4,3,9,31,car
7,4,3,10,26,car
7,4,3,11,25,car
7,4,3,11,27,car
7,4,3,11,28,car
7,4,3,11,29,car
7,4,3,11,30,car
7,5,3,12,34,car
7,5,3,12,35,car
7,5,3,12,36,car
7,5,3,12,37,car
7,5,3,13,33,car
7,5,3,14,32,car
7,5,3,14,38,car
7,1,4,1,7,car
7,1,4,2,2,car
7,1,4,2,3,car
7,1,4,2,5,car
7,1,4,3,1,car
7,1,4,3,4,car
7,1,4,3,6,car
7,2,4,4,11,car
7,2,4,4,16,car
7,2,4,5,10,car
7,2,4,5,12,car
7,2,4,5,14,car
7,2,4,6,8,car
7,2,4,6,9,car
7,2,4,6,13,car
7,2,4,6,15,car
7,3,4,7,18,car
7,3,4,7,21,car
7,3,4,7,22,car
7,3,4,8,17,car
7,3,4,8,19,car
7,3,4,8,20,car
7,3,4,8,23,car
7,3,4,8,24,car
7,4,4,9,26,car
7,4,4,9,31,car
7,4,4,10,25,car
7,4,4,10,27,car
7,4,4,10,28,car
7,4,4,10,29,car
7,4,4,10,30,car
7,5,4,11,35,car
7,5,4,11,36,car
7,5,4,11,37,car
7,5,4,11,33,car
7,5,4,11,34,car
7,5,4,12,32,car
7,5,4,12,38,car
7,1,5,1,7,car
7,1,5,2,2,car
7,1,5,2,3,car
7,1,5,2,5,car
7,1,5,3,1,car
7,1,5,3,4,car
7,1,5,3,6,car
7,2,5,4,14,car
7,2,5,5,11,car
7,2,5,5,16,car
7,2,5,6,10,car
7,2,5,6,12,car
7,2,5,7,8,car
7,2,5,7,9,car
7,2,5,7,13,car
7,2,5,7,15,car
7,3,5,8,22,car
7,3,5,9,21,car
7,3,5,10,18,car
7,3,5,11,17,car
7,3,5,11,19,car
7,3,5,11,20,car
7,3,5,11,23,car
7,3,5,11,24,car
7,4,5,12,31,car
7,4,5,13,26,car
7,4,5,14,25,car
7,4,5,14,27,car
7,4,5,14,28,car
7,4,5,14,29,car
7,4,5,14,30,car
7,5,5,15,35,car
7,5,5,15,36,car
7,5,5,15,37,car
7,5,5,16,34,car
7,5,5,17,33,car
7,5,5,18,32,car
7,5,5,18,38,car
7,1,6,1,7,car
7,1,6,2,2,car
7,1,6,2,3,car
7,1,6,2,5,car
7,1,6,3,1,car
7,1,6,3,4,car
7,1,6,3,6,car
7,2,6,4,14,car
7,2,6,5,11,car
7,2,6,5,16,car
7,2,6,6,10,car
7,2,6,6,12,car
7,2,6,7,8,car
7,2,6,7,9,car
7,2,6,7,13,car
7,2,6,7,15,car
7,3,6,8,22,car
7,3,6,9,21,car
7,3,6,10,20,car
7,3,6,10,23,car
7,3,6,10,24,car
7,3,6,11,17,car
7,3,6,11,18,car
7,3,6,11,19,car
7,4,6,12,31,car
